id,price
9477201370,440000
1923000370,947500
6841700070,510000
3293700105,385000
8001450060,370000
2877104316,660000
1522039105,729000
924069190,440000
2722059185,445000
4073200575,460000
9542600070,516000
2459960030,343888
259800640,500000
1223039195,465000
1545804510,302000
1921059045,195000
8078460070,640000
7525300260,502000
4249400270,360000
179000240,290500
8856004327,248000
8029550160,433000
5016001260,480000
1133000036,410000
5416510710,309950
1796380060,253000
1223089050,280000
7436900060,440000
2202500135,333000
224069195,759950
9407101180,345000
6699950310,350000
5379800810,198000
711000070,730000
5127001170,266200
191100140,1060000
6198400218,95000
3578400270,430000
9573120260,650000
2310110070,379900
6413600192,325000
4037500335,455000
5141000510,392000
3876311180,373000
5036300575,951250
384000135,502000
322059326,362500
9530101670,525000
5490220030,580000
2459500070,278000
7312400075,422500
7011200830,783200
8691390860,715000
8929000350,472217
1322049335,244615
7715600070,385000
2985800070,549995
98000560,959900
125059179,510000
7558800570,367000
9378700200,375000
2767603612,500000
2767603612,489000
3259400024,340000
7954000125,562000
5535600640,489950
1313000710,652000
1786700240,472000
2739200160,333000
2874600335,560000
3222049159,799000
7856550240,860000
2817910030,449500
8649900160,692500
7856610160,925000
3705000070,267500
2619950400,396800
7749500160,220000
3585300445,892500
2909700070,455500
2581900036,743000
5589900400,338000
323089159,332000
5015000700,563225
624110860,1150000
9521100465,645000
3275790140,739000
1313300400,435000
8670900140,995000
2540850070,520000
1921069068,400000
3574800860,440000
5652600069,440000
4083302625,738000
114100791,250000
9432900070,338150
7214820400,425000
2725069157,883000
1025079074,510000
724069070,950000
2206700070,435000
8564500240,415000
7579200765,439000
7893205525,295832
9320700400,285000
3226049045,350000
9828701741,489000
7205510370,304500
8899000310,288000
6804600240,417000
2902201126,615000
5536500200,730000
3530490160,178500
2008000550,300000
2045400075,415000
616000200,452500
7852160310,1010000
8079100640,653000
6662000070,715000
1928300640,541000
7888100240,245000
3034200516,547000
7504000510,750000
9141100070,575000
921059200,216000
3645100240,443000
4123800260,257700
7334401000,278000
2111010890,300000
4137070830,269100
7283900036,402500
345700340,306888
4178300070,795000
3342103228,525000
5451300105,1050000
5249803645,452000
7326200030,350000
7227502075,410000
7011200160,595000
7202340390,499000
5412100240,340000
1245000685,1070000
3222059187,460000
1822500270,345000
2310010270,280500
9547204930,704000
8137500400,545000
3343901242,335000
486000510,1330000
537000075,420000
3544400045,705000
9211520400,274900
2738600140,499950
3073500111,415250
7889000160,222000
1422059129,375000
9430000070,300000
2518400046,456700
1315300070,925500
1081330030,375000
4397010140,420000
8564700240,575000
597000566,335000
9828202030,428000
7214711260,655000
5569620550,738000
6145601890,415000
9269200831,392000
6021502470,555000
646910560,260000
2475900565,392500
4139430810,912000
2586800140,135000
226059121,500000
7696610270,238000
4279900140,251000
5422560810,406500
1657300270,433495
8648210140,265000
3034200247,360000
2204500550,425000
7390400069,450000
1077100070,449900
423059360,345000
3316500200,612500
1328300990,317000
4443800505,585000
7327500200,455000
4054510310,1040000
7525100060,497000
3065600270,226750
2881700273,385000
7889600685,205000
1137500070,745000
5104530810,371000
3905060070,545000
6450302545,443000
7972602435,287000
5423500240,194000
8074200160,265000
3317500070,1140000
6119700030,699950
2568800160,433000
2781250520,200000
7230200310,289571
4400900030,440000
4038300070,400000
5706000070,589000
825069078,850000
363000045,520000
1912100875,555000
7853230200,470000
9406500350,207000
5152960350,379750
6021500320,709000
7137910140,240000
6117500955,445500
269001331,1310000
1023059190,210000
8961970560,603000
3066400710,720000
795000765,92000
2767603535,600000
7774200070,725000
4029400140,409950
1954400060,515000
2473002650,495000
5451220200,998000
1472700200,630000
1661000060,410000
2600110710,602000
2600110560,750000
8617000060,711600
8562720390,1050000
1137300890,700500
4104900340,710000
2616700560,250000
1061500510,350000
6411600370,475000
4154302075,200000
1727500390,450000
2538410260,316000
9269200520,310000
7334400070,392000
1972200696,521000
2267000486,495000
1311800560,209000
9542400075,809950
3223069065,400000
1724500030,415000
3751602797,411000
809002030,825000
993002127,436000
1473120140,460000
7849200861,281000
269000030,976000
2607760700,485000
7715801090,429000
1999600320,729000
4221250340,625000
3668000810,218500
2337300370,175000
1453602065,442500
3359500960,480000
6133100125,715500
8562600260,432500
2325069032,875000
1223039235,605000
4139480350,1690000
3348401382,318000
164000267,311300
1099900030,325000
4139700260,795000
6071800310,558000
1321720140,370000
8078460320,598850
6388930570,515700
3709500060,458000
5469500640,583500
293910070,653750
3158500340,299000
2617300200,532000
521049200,819000
7779200105,945000
8651500710,608700
871000435,812000
217500140,464000
9290850810,950000
6844700510,700000
1232001040,435000
3751601171,229500
6117502220,1580000
4322300140,265000
1526059051,995000
3800000160,590000
1454600116,740000
4174600055,360000
2594200566,548500
8825900465,599000
8562900310,615000
1446401555,292000
3528000140,899000
7625704500,500000
3575302397,580000
6190500340,580000
475000510,594000
7199340320,500000
3904940140,550000
2310030390,275000
2591800340,390000
3505100126,1250000
3361401977,250000
5422570260,405000
100600320,213950
8099200030,232000
7140600055,207000
3422049276,310000
3157600240,540000
91000135,750000
423059369,392500
5152000030,305000
7732300390,735000
1954430390,575000
7891600260,175000
2329800140,291000
8653900070,791500
7740500070,475000
3352401090,238950
2767704756,470000
7504400710,420000
7787100390,440000
4240400140,656000
7202270570,559950
3037200045,600000
3750605247,255000
7972604425,210750
809002610,485000
4123840570,390000
1081200070,405000
9274204100,462500
1072010510,435000
7202330160,440000
8731990700,299950
9828200746,440000
9407100310,312620
6817800510,372500
7212680860,297262
3260000570,735000
1139000400,430000
8649401000,241000
6600400260,201000
1797500435,570000
2155000160,538000
9526600340,729000
2205500030,331500
2123049114,110700
8078050140,245000
7617500075,427000
381000240,650500
7568700260,335900
1370803925,535000
1250200786,360000
7399300510,294900
5430300106,460000
2954400310,1770000
9209900335,463000
1920079062,332000
7227800055,199500
7227800055,247000
3296900160,442500
3421069053,600000
7202380340,449000
6716700240,725000
1431400070,215000
9554200200,582500
1310900140,305000
9454200030,734000
1402810140,300000
1823069155,525888
2530800070,711000
4024100496,360000
5252000200,357000
7331900270,235000
1574700140,550000
162500030,324000
3705900292,420000
2141500070,450000
8562750060,825000
7349620030,272000
2523039315,481000
2877101821,500000
1176000390,448000
8682262190,480000
7202350060,475000
3630060070,472500
2413300810,291000
6450304260,294000
2025059204,1010000
7202290240,442500
1788700070,170000
8085400055,1580000
5700002025,665000
853600310,1610000
5332200320,675000
2130701535,279900
510002010,875000
3630110510,571000
6300000400,320000
1560920200,525000
1652500060,1650000
9368700270,137900
2223089053,440000
9828201920,360000
7334401040,271000
5152700060,465000
1460900030,280000
3626039250,283000
7199360320,411500
8731901610,282000
6821102317,535000
3271300955,554729
3271300955,868000
2623089135,427000
2044500152,455000
1725059187,595000
6699930260,400000
3295610200,770000
1186000125,742500
6065300570,1250000
8039900400,375000
1925059200,1560000
5729000070,545000
98000960,1050000
1330300451,1570000
4312700340,178000
3797700030,262500
452001890,730000
2927600105,395000
3298300140,355000
1321700390,299990
1222069129,1130000
1081800070,425000
6414100732,349000
513000445,554950
6888900060,326000
7309100270,580000
2162000260,699000
7732000045,757000
3764800510,335000
2481600030,660000
5126310060,540000
1310700390,320000
6402710070,280000
5702450260,324000
3243200310,300000
2131200885,360000
8651480550,600000
3024059036,950000
6382500079,599950
4363700200,190000
3876310860,350000
2391602650,522000
2597530070,850000
1314300046,308000
3693900885,1020000
6046400465,397500
4388000070,186000
8854000370,436500
4459800075,710000
7153200160,1380000
7752400075,450000
7604410030,375000
2144800311,315000
1705400550,467500
9485700136,330000
1822039225,665000
2625059301,760000
7625702440,469000
9126100487,408000
7922900030,851000
8682292180,410000
6730700260,235000
7225000045,207100
4140500055,560000
2592210370,903000
1337800830,998500
1951500055,268500
1136100045,494950
3860400060,1130000
1657000070,250000
1423069129,449000
1118001631,1230000
7399200240,325000
4037000160,506000
8562740370,751000
9407001620,280000
2481620310,1120000
7511200350,580000
4039100350,665000
808300270,450000
3023059012,389900
4039300810,427000
8849300320,265000
272000320,398000
1180002470,354000
1330290160,339950
6392000570,399000
8835200160,325000
868000575,998800
597000550,350000
6669000070,1000000
7202340860,561000
6141100320,245000
6141100320,570000
6815100370,845000
5636010560,314500
2592200030,650000
1823059159,298000
2254501620,500000
9275700765,870000
7454000875,299000
7434500127,527000
646500070,420000
9432900560,290000
5154700060,1660000
3395300260,499990
2113700510,315000
4053200566,425000
7214720400,630000
3211210200,365000
7010700810,774000
3971700390,368888
9406550060,339500
414100045,344950
4276400030,450000
9433000060,814950
7885800160,299900
2473101070,315000
3701000060,880000
8651441290,195000
255400060,910000
8567450140,540000
2517000140,306000
1938400520,272000
3179100055,1300000
1924069105,450000
704450070,450000
2881700046,310000
8955800045,530000
3816300105,435000
6649900030,485000
1912100885,690000
9542840570,305000
2473381070,300000
7137950350,289950
1088800060,575000
4054530260,1820000
248000240,219000
3995700435,265000
9287800135,1110000
4337000070,200000
8859000045,545000
8856920550,378000
5705500075,388000
6163901433,425000
475000004,536000
7936500172,1180000
2770604080,629950
5101408599,465000
1226059105,545000
3211700045,592000
8567300270,446000
6021503655,375000
7202331160,632500
2763710060,459950
3211270160,485000
3365900106,255000
1761300340,251750
2909300240,725000
476000324,460000
2141200030,625000
9557300560,530000
2612000200,394950
6002400030,324950
6064800060,330000
8091410390,220000
1786830060,685000
7277100055,500000
3392500060,368000
3897100640,825000
7942602080,660000
2787311480,253000
5467200055,392500
7277100510,605000
2525300200,215000
7732500270,650000
5700001920,877500
5560000640,232500
2781250560,234000
1122059037,380000
5515600163,420000
8807300570,399950
9412700550,256750
9202600060,535000
8857320030,515000
685000160,770000
8001100030,256000
9144100126,489900
7149410060,165000
3388000640,220000
1321700030,575000
6662400105,375000
3971700903,422250
6804600260,420000
8078460520,608000
2436700800,620000
2592210510,850000
9414610320,463000
7567600030,750000
624110810,1070000
4123800400,290000
9424400105,525000
7941130140,319000
1568100295,592500
6683000295,350000
5710610520,454900
1565900390,272000
6608500260,357500
7338401230,285000
7212660520,280000
8901001290,477000
3345100030,750000
7986401275,595000
3047700045,525000
1422029117,319000
104530240,225000
8718500260,485000
3735901040,341000
3448002180,674000
5126300960,442250
1774220400,591000
8648100030,276000
7940710070,394000
1518000070,355000
3832500260,260000
1139600270,300000
1139600270,310000
1099610830,209000
5647000060,344950
3352402272,230000
6669020640,336950
6154900070,700000
1545802080,230000
8161020060,443500
8161020060,471000
443000060,595000
4172100200,470000
7309100070,600000
191100672,1380000
2125400160,427800
259800060,445000
4402700125,382000
7504180070,577000
2723069129,427000
3210400060,255000
8658301535,240000
8923100125,1230000
5592900105,435000
8964800695,1450000
5104510860,425000
1090000075,393000
1446800181,264950
1829300520,746500
3992700070,450000
2472950160,229950
3468800310,425000
6613000935,2560000
4054530240,1400000
2600040160,753000
4229900140,310000
1005000240,395000
4188000240,725000
1562100340,295000
7941600390,225000
2655500241,1700000
8651720060,431000
2621750350,358500
2397101375,595000
808300200,468000
8645500370,260000
5668500045,375000
6679000370,295000
8699800070,403900
9500900060,269950
2255500060,640000
5071500140,221000
3546000070,255000
9478500570,300000
2473440070,270000
952001710,575000
7905400160,246900
6852700520,635000
625100004,450000
6600400370,215000
2025770310,785000
2126049290,522500
1843200350,150000
3750600566,199950
3761100045,3000000
7937600262,379900
3629921000,950000
7519000335,865000
5459000240,785000
9835801000,245700
1102001274,951000
7950303290,499950
7968460240,257000
9827700105,549000
3536900030,1600000
328000160,1400000
6909700340,619000
829000160,311000
4077800376,600000
6154500030,1080000
9828202325,436000
795002190,205000
226059065,514000
8682280270,530000
7695370160,511000
3025300226,2100000
241900160,370000
2461900550,500000
9206700060,710000
1997200060,270000
5468700105,415000
5078400160,1800000
6603000030,236000
8598200070,278000
5101402435,312000
5101402435,539000
8820902400,498000
1246700251,857000
5315101716,780000
5035300570,650000
4123400310,559500
4058802255,219950
2141330560,671500
2725069121,813000
7682200340,182000
9518100059,203700
1861400060,740000
2223059053,230000
421049114,128000
6703100140,345000
6127010890,663000
8898700960,329950
486000597,1050000
7175300045,402300
3073500045,492000
2407900550,448000
5379802650,273000
4364700990,335000
2158900140,695000
3235100075,279000
2887701940,485000
7399200510,383000
3578600045,490000
9406500310,240000
1560100135,285000
1326069094,524950
3396830310,729000
4040400340,460000
7234601221,687500
6065301040,1170000
2600010390,825000
6679000560,314950
6743700335,470000
2207000060,500000
1900000060,313000
1232001480,445000
9835800320,300000
9285800055,619500
3438500677,305000
3879901290,874000
3905040060,477500
9530101290,700000
5104532030,515000
6411600045,590000
1796360990,205000
9264911550,310000
7715800310,442500
3407700012,1080000
2322069116,530000
4058800875,343500
8113101070,334900
9512501370,544300
3670500465,370000
8856950310,245000
4315700505,535000
3046200125,202000
2922701420,490000
6430500238,651500
6031400071,270000
1854750030,1160000
7950302121,289000
1421069117,240000
1370803510,790000
1559900140,350000
2734100738,246950
7007700030,400000
7702020030,533000
1795500060,198400
3303860030,495000
7701960990,862000
7701960990,870000
5453700060,875000
2143700935,317000
9485300560,325000
3693900135,615000
7212650990,334950
1245001659,775000
6071300550,600000
4083306620,565000
8122100392,292500
5418500800,825000
2421059036,495000
952000310,525000
5694501195,438600
2872900390,507000
1502400140,275900
3860900003,1170000
1180003435,275000
6430000070,355000
5530000030,233000
5700000465,666000
3211100570,317500
9536601331,420000
985000955,290000
323059208,320000
4221270350,650000
3768000030,325000
7211401610,165000
9542000340,500000
2426049078,443000
5438000160,213400
259600890,480000
8732190200,275000
3395040200,299880
6362900171,499950
2154500060,1710000
5706200370,550000
1402950240,300000
4141800030,920000
3426049284,2300000
3658700510,620000
2220069196,253500
5700004485,978000
1328320350,387500
3432500310,325000
9274200318,568000
3034200550,525000
2078500350,560000
7203101290,394000
9287801455,484950
9472200060,1300000
869700060,315000
4298100060,590000
7211402105,106000
7135520260,751000
9222400565,474000
7116500125,189000
7202290320,440500
9808630260,1020000
8682310310,589000
4137000700,273000
5119400075,950000
8857100060,277700
3329510200,299900
7789200070,235000
6140600049,464000
9324320030,281000
2555900030,320000
8662500350,282000
7856601040,745000
109200390,245000
109200390,250000
6870300060,470000
2734100732,216650
7201900370,440000
3904960700,590000
2225059240,935000
4397650160,848000
3629860060,827500
4083305085,1130000
518500700,630000
3580900260,340000
1974300060,570000
624069035,2750000
5152980070,514500
2624039114,360000
4337000200,228900
7203100550,660000
2782100260,647000
1737320060,366000
7972604001,354000
2719100240,850000
3904990570,496700
7399000350,300000
6400700189,390000
4305200070,350000
4305200070,561000
2201500240,475000
3277800729,275000
2525310320,290000
2215901840,199000
1796700160,279900
4218400671,1660000
6415100350,405000
7504020400,615000
8732190070,268000
2826049200,451000
8682292190,850000
2524049250,1180000
7972603385,245000
4454800060,450000
8910500226,370350
1972202505,543000
6303400520,265000
7852020340,497000
3824100041,419000
3904990260,545800
204000140,403000
6083000071,195000
6819100111,1130000
7806210400,255000
4375700055,500000
207500012,855000
2731600045,390000
1953400570,339000
2883200139,1330000
3345100251,429900
1387301740,370900
3214200070,457500
1937300193,499000
2821049082,225000
2207500200,615000
9528104286,455000
8901001170,458000
3260200200,580000
1853080640,966000
986000045,240000
4322200105,229050
1453600681,328500
3365900041,319000
9294300070,650000
5096300140,398500
985001275,250000
6669200370,815000
3885806840,1070000
2025079037,510000
3812400202,156000
4136880140,254500
258500059,760000
8016250140,210000
5153100030,349950
1377800135,676000
7549800045,475000
3179101070,880000
629800520,1210000
7129302800,420000
2450000320,607000
6804600990,475000
3389900800,395000
524059208,650000
1523069128,625000
5701700640,849000
4077800247,429950
3629860160,825000
2877102180,505000
7203101610,265000
3342100685,283000
3575301550,560000
1829300260,765000
6071000030,610000
4099100260,589000
3365900520,192500
8964800890,3200000
7977200055,550000
7589700106,460000
9324300030,264500
5347200070,339000
2771600550,950000
5456000135,677500
629811360,690000
1354600160,312000
8566100160,840000
5104520550,357500
2819100140,675000
7298020140,515000
8929000140,491234
9407600070,290000
2896000510,490000
1938000140,810000
4331000400,252000
4031700030,299999
1722800860,400000
2491200955,530000
2013802030,357000
1923300135,365000
2391600335,804000
2425039017,808250
6752600320,360000
193300140,240000
5651010320,335000
243000045,380000
1558100398,350000
4204400339,194000
9567800140,310000
4046500140,315000
2115510160,258950
9828702518,479000
3888100117,510000
1775900140,400000
6645950070,1450000
6840701160,680000
1336800240,1750000
3830200140,335000
2473510260,460000
5056500260,440000
8682280260,412250
7338000800,185000
3260701160,286500
3793500510,422000
9485950340,408000
2011400662,306500
6699940320,359900
6134500070,560000
8807810890,259875
8807810890,385000
6453300055,188000
1118001820,1140000
8570900023,255000
629000510,1190000
2028701000,635200
7147400045,355000
3180100023,544000
1032000079,402000
7010700860,575000
5547500070,216000
7237501040,1200000
7284900030,850000
3277801646,238000
8722101370,625000
2436200200,1110000
2716600273,820000
1795700030,355000
9421500160,495000
4139910030,1300000
3080000030,398750
2568200070,835000
1546600565,705000
9187200045,625000
8078450340,550000
9297301535,540000
6431000196,519000
9406520260,311000
9510900140,305000
7932600140,395000
7864500140,275000
3629960550,450000
2239000016,324000
1069000070,2800000
1972201550,565000
5469000140,373000
7871500685,613000
7214820200,614000
6072300800,595000
6817801040,440000
6117500160,425000
5100401516,407000
6751100125,472000
2771602420,472000
3585900045,1250000
2492200055,412000
461004730,717000
4038000055,425000
4338800685,299999
2215901230,254000
2730000270,178500
2397100560,800000
5100403754,420000
5634500891,319900
3834000004,350000
5569700075,968000
476000338,491000
3299610260,948000
4441300075,900000
1796200140,270000
5029451230,198000
2523039282,250000
3629971290,615000
8078350520,550000
3395380200,190000
1687910200,629000
3818700016,434000
9842300036,415885
4206901550,550000
3878900681,272000
2195700270,665000
2824059128,510000
7635801370,530000
1775910270,355000
5245400030,255000
2600400030,790000
3860900111,695000
9558800030,255000
255000270,410000
3526039074,650000
4083304355,675000
6840701610,332888
2212200270,300000
2203500140,320000
9353301070,342500
1326059185,752875
46100350,1730000
7987400316,255000
3971702325,244000
7419500200,1420000
923049468,218000
5589300435,359000
3303990030,840000
2926069083,900000
3622059157,205000
5466350160,205000
4174600262,500000
9477940390,510000
1126069045,1140000
6096500105,1550000
2923069037,210000
5649300160,597500
3121059036,400000
6136900045,412000
2426039247,299950
8818400340,1080000
7429000240,422500
3888100030,410000
5699000070,1400000
8731982470,245000
6899990200,720000
4154300505,315000
9268710140,191950
9290860140,455000
5708500270,523000
16000200,250000
1352300520,294000
5207200160,490000
9284800844,310000
5602000105,265000
3585220340,402000
220069083,705000
5104531290,589450
8125200273,219950
3176600105,750000
6821101275,478000
5379802090,170000
3211240320,489950
486000520,1370000
705710640,319950
2185000685,208417
7518502030,410000
4078300024,590000
6071400710,648000
4136950200,255000
9527300200,465000
6071000310,622000
9183702220,306000
369000045,617000
2826049117,438750
811000055,1280000
7154200070,995000
2303900045,1580000
1254200045,635000
8731730710,215000
9528104109,530000
3298700012,295000
7967700570,245000
1402200140,400000
3797300140,303000
2481200140,330000
3582900310,700000
1352300990,126000
1525059074,850000
3876000710,405000
1994200260,869900
1121000058,485000
1407300012,400000
1565930070,299950
3574900030,585000
5100401441,495000
3629940160,2200000
7715800390,447000
1682000160,206000
952007055,500000
3790700070,302500
3134100023,1250000
1862400292,391000
4123800270,250000
3448700070,435000
9133600135,160000
6163901913,451000
1446403305,206000
59000445,590000
7510700030,695000
1722059222,350000
8127700132,1240000
1774000030,395000
4058800135,419000
8682281600,592350
8562740520,855000
3982700125,771000
1120069036,325000
3592500800,1850000
7905200310,545000
7577700136,615000
2629600016,625500
9262800002,232000
2892700041,168000
2892700041,238000
4136950070,260000
2354300550,460000
7740100260,900000
6163901352,289950
2025700200,265000
1775801090,465000
1138000070,370000
1823049046,240000
7227801580,232000
4364700875,237502
8127700390,1280000
9560500105,957000
8651411420,218000
1274500240,205000
3278602190,350000
873900240,256000
3834000520,275000
4224100030,372000
5710500060,688888
203101370,170000
4039300140,530000
3629920990,905000
6882510060,365000
2597150270,312000
4365200445,400000
6145601819,278750
3447000030,510000
4442800162,527700
1698900075,740000
9432750070,512000
3204850140,362000
1446401550,225000
3904901840,491500
3299200075,429950
2206500550,375000
2112700370,199400
4397010350,364900
4364700885,324950
1498301672,467000
3992700326,380000
5438000060,250000
9550200370,700000
3977630270,206990
475001000,670000
3426059050,315000
4137000070,319950
2759500105,419000
4137010310,205000
5616000030,335000
9266700295,397000
9828200187,370000
6061400160,330000
4139420640,1790000
4022900197,399000
3221069035,400000
2591730200,249900
9165100260,717000
5201810060,319000
5499200060,635000
1568100060,355000
4139910160,1600000
6743700060,585000
7258200060,320000
5127000810,305495
2011400520,240000
1953400510,199950
2450500060,1620000
2623039082,770000
3204400030,255000
2473370890,289000
3343901401,494500
4376700030,746000
1072000400,385000
2193330030,688100
4083300070,870300
2241700075,310000
9250900111,500000
9412700160,255000
1118001360,1480000
4383500030,154500
2558630060,425000
1150000400,700000
5244801275,410500
1839920160,432000
9834200030,530000
3288200710,465000
3904980320,498688
2927600435,573500
1321740260,349900
7809200055,220000
3298700671,260000
1231000640,290000
1498303905,615000
7491010060,730000
8835800350,1950000
8856960260,332500
1088810160,650000
3931900510,1400000
9567800435,465000
2806000560,690000
2473101360,289900
2288900140,1620000
9320990140,339950
8731982050,367999
705700240,380000
4335000030,440000
2806300070,975000
5631501323,309500
3738900105,350000
2781270400,215000
3336001360,254000
2464400435,567000
2025049114,402000
1523089012,365000
7305300695,625000
9269200340,432000
1402100070,335500
2998300060,672500
8113101000,336000
1388600070,294400
8944600060,541900
8860310240,505000
8016250060,255000
2061800045,435000
2652500070,636000
3622069114,655000
4438000075,280500
2776600002,520000
241900060,354000
5151800045,810000
3221059036,400000
7504020960,879900
1924059319,1290000
4067600160,902500
9828700685,900000
4307330070,419500
6822100310,685000
3295900520,429950
1773100310,464950
9407000990,239900
1472800160,406250
7787110370,447000
3041700570,466800
3999200310,674000
1931300955,525000
2591720160,674950
8691510310,374900
9831200520,1440000
8123710070,559500
7852170370,522500
3528000310,1130000
6403500570,498500
6021501420,571000
723069128,543000
3329530030,271920
723049326,104950
7215721070,485500
3179101580,1210000
2025700270,260250
8691300260,875909
5112800060,455000
2112700240,309000
8732190990,229000
537000416,250000
3761700251,600000
625100181,535000
7202261260,571000
7856410030,1030000
8128600060,600000
1775800860,469500
3303980140,1150000
4206901200,785000
11500240,872750
6383500295,900000
7849202220,350000
2260300060,2580000
7701950060,940000
5153200486,185000
205000310,850000
920069053,201000
6141100445,499000
8809200070,315000
3905080310,509950
393000311,286300
3127200036,590000
123039128,325000
2896310160,625000
5272200045,378000
9211500520,239950
3589500260,550000
3330500335,325000
9445300045,831000
114100354,249000
1775920340,484000
8946700140,395000
8651610240,839900
1237500105,760000
9151600106,750000
1118000340,3000000
7853230570,440000
4353700200,501000
7228501805,739000
9541800075,685650
3425069083,1010000
7613700270,980000
6882200140,275000
2473380400,319950
3579000370,448500
2623029078,437000
3124049196,330000
3374500240,365000
8911000445,329000
1066100260,681500
7205850030,566000
1330910370,897500
11520370,738000
3327000070,185000
2594200350,445000
2724049185,175000
3123800125,315000
3298200320,445000
2068000270,1400000
7732500700,832500
7851990240,771150
3423049269,225000
7852150200,389950
7853230270,435000
1965200075,845000
1959700445,1300000
1250200765,350000
3275300270,250000
7548300751,370000
9526600260,750000
2880100240,439950
5253300320,395000
2291400566,375000
103400160,263000
1951600240,185000
224069129,500000
5608000860,920000
424069271,936000
8964800390,1500000
7533800885,1100000
2312400200,247000
3226049267,289500
7852130640,432500
9530101535,680000
6822100030,589000
1090000036,756450
6619910260,536650
342000036,540000
3448002267,385000
7974200765,485000
7230400400,240000
7230400400,415500
2028700575,550000
4232400400,1260000
792500260,430000
2493200370,415000
844001052,365000
7696610240,257000
3630110370,420000
1217000270,338995
9441300030,615000
2991000160,312500
6641020160,513000
2998300075,857500
5456000570,1060000
7784400070,585000
2781250400,350500
3821400200,215000
3580900200,440000
5466750140,270000
8122100160,385000
9523102447,688500
7234601525,700000
6071300160,585000
8044200200,401000
8563050350,655000
1282300105,317000
3374300030,500000
9232900075,314963
952000640,715000
7334600030,280000
200500700,531000
11200400,617000
1139000135,440000
7468900270,140000
1036400200,661000
1036400200,697000
3622900200,1200000
6884800262,535000
7950302255,404500
3524039196,396500
2064800830,450000
1861400116,605000
7129302685,699000
4046600070,805000
8655900162,156000
2193310320,595000
5417600200,285000
4178900070,725000
2115720070,216300
3211100990,410000
5288200260,597000
1771110070,325000
274000070,355000
2816900030,338000
304100070,210000
3876200350,423000
7806210070,249500
5437600140,325000
1796360370,257000
1428001160,550000
1233100260,490000
8835220200,299000
2023039045,295000
7504400400,630000
1432900310,320000
9541600295,1110000
2914700310,398000
7972604355,218000
2423069084,590000
8655000070,1600000
8165501620,348500
8682281480,592500
1137610140,505000
4232900310,1430000
324000370,502000
3822200036,257500
3876100310,405000
8024201525,427000
4024101670,290000
3124049171,222000
2310100240,315000
8021700030,371000
3861500340,279900
1823069046,250000
6070500055,599000
520069032,267300
4154303655,585000
3876800710,350000
259000240,506000
1822069041,400000
7520000695,151100
7520000695,251000
2141330700,555000
3123039082,467500
7215420370,479000
1311000270,247000
7334500800,299500
2832100270,306888
3022079094,675000
2436200320,577000
1042500013,219950
3897100060,375000
3188100105,650000
2767604170,975000
1773100765,229000
1211000070,575000
8920100041,815000
126059225,525000
9286100320,471000
4449800681,450000
5505700030,590000
3260590070,744000
3211240370,460000
8142000060,299000
5595900316,231000
4312700200,195000
9407001600,305000
5700001895,895000
1424200070,1110000
1708400370,339000
5457801925,885000
2895600350,375000
4036801070,367400
976000879,700000
7923100400,667000
7129304200,200000
2225069062,552775
3343903240,452000
5095401360,418000
2547200160,601500
124069032,600000
7300400320,340000
7212660560,310000
3343902650,290000
3034200036,438000
1498303855,718000
1446404015,200000
5467910140,479900
2472920800,400000
7147600070,219950
3820350140,300000
520700125,437000
3211200140,350000
250000320,626000
6139800640,490000
6699000710,289000
7010700550,595000
5506500070,676000
3293700521,389000
6929604005,240000
3216900070,382500
7922800160,511555
6610000320,710500
5561400140,429000
7686202065,170000
4107100204,2140000
7214810510,480000
5350201180,1670000
8148600055,225000
226039270,615000
1220069035,438950
7466900320,242000
8078430030,560000
9523100550,857500
8961970510,685000
3574800810,486000
7732410390,749000
7697870700,260000
9275702405,1020000
1370804461,565000
4310702440,355000
3935900030,775000
6385800030,335000
1193000390,1300000
8605900060,545000
3964400160,540000
1455600045,687500
4031000520,115000
4031000520,227000
3299610240,870000
1727850350,1190000
5416510990,375000
4154303215,902000
421000465,269500
9164100105,570000
6300000320,359950
824059324,1450000
259900320,615000
7888200140,250000
7852130550,530000
2824089053,474950
3935900350,490000
5347200162,210000
1953400520,265500
1251200045,1460000
1858600012,310000
4307310400,324500
6708200320,599000
1473060030,525000
6163901382,400000
617000030,887500
2887700875,344000
9465910030,525000
6918710340,385000
629810560,820000
1025039320,1310000
3575200030,549000
3298701070,180000
7852011040,589000
1705400350,350000
7682200320,197400
3814701090,267000
8099800340,480000
5418200340,650000
2767601805,600000
8682280340,490000
1432900030,225000
1546600125,640000
7560000070,710000
2130200160,325000
9238430140,595000
7116000350,128750
4039500390,465000
8031700186,710000
7625702505,605000
7511000140,994000
3191000030,489950
6150700394,365000
1786640030,359950
7708200400,495000
4406000390,255000
1926059094,330000
9413500350,450000
7853240310,655000
5152800030,485000
1775950030,375000
4221250320,570000
6749700117,350000
290000075,550000
1842100160,513000
4365200055,450000
3644100030,432500
3220079017,432000
8121200710,480000
3574801740,402200
644000102,650000
5315100784,1200000
9578200030,312000
2313900810,610000
1623300055,823000
9191200435,471000
2591020560,481015
1923000260,1960000
2193300390,624000
7016200030,480000
727500030,815000
1651800030,1650000
623049094,180000
2538800030,156601
7714000310,374950
254000075,368000
1257201375,550000
8856004582,198000
3205400240,345000
3738000070,1710000
8856001090,185900
3224500240,950000
4139460390,995000
3531900060,345000
4457300135,741000
